timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,adjustments_this_week
2025-06-02T14:30:00+00:00,SPX,2025-06-02,ABORT,ABORTED,5903.14,0.0,13,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-02T14:30:00+00:00,SPX,2025-06-02,ABORT,ABORTED,5903.14,0.0,14,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,15,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,16,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,17,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-11T14:30:00+00:00,SPX,2025-06-09,ABORT,ABORTED,6056.74,0.0,18,Aborted on trend-dominant week.,ADJUSTMENT,6015.0,5940.0,6090.0,75.0,,,,,,26.9146,26.9706,10.3586,10.4706,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,19,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,20,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,21,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-17T19:00:00+00:00,SPX,2025-06-16,ABORT,ABORTED,5982.73,0.0,22,Aborted on trend-dominant week.,ADJUSTMENT,6050.0,5975.0,6125.0,75.0,,,,,,23.1099,23.1659,6.5539,6.6659,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,23,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,24,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,25,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,26,Aborted on trend-dominant week.,ADJUSTMENT,6000.0,5925.0,6075.0,75.0,,,,,,22.656,22.712,6.1,6.212,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,27,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,28,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,29,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-07T19:00:00+00:00,SPX,2025-07-07,ABORT,ABORTED,6220.87,0.0,30,Aborted on trend-dominant week.,ADJUSTMENT,6240.0,6165.0,6315.0,75.0,,,,,,24.9951,25.0511,8.4391,8.5511,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,31,Forced weekly exit window reached.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,32,Forced weekly exit window reached.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,33,Forced weekly exit window reached.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,34,Forced weekly exit window reached.,ADJUSTMENT,6245.0,6170.0,6320.0,75.0,,,,,,31.3078,31.3638,14.7518,14.8638,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,35,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,36,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,37,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-22T19:30:00+00:00,SPX,2025-07-21,ABORT,ABORTED,6312.88,0.0,38,Aborted on trend-dominant week.,ADJUSTMENT,6330.0,6255.0,6405.0,75.0,,,,,,28.0614,28.1174,11.5054,11.6174,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,39,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,40,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,41,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-07-28T16:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6392.32,0.0,42,Aborted on trend-dominant week.,ADJUSTMENT,6395.0,6320.0,6470.0,75.0,,,,,,26.0084,26.0644,9.4524,9.5644,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,43,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,44,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,45,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-04T17:30:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6323.02,0.0,46,Aborted on trend-dominant week.,ADJUSTMENT,6310.0,6235.0,6385.0,75.0,,,,,,25.3246,25.3806,8.7686,8.8806,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,47,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,48,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,49,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-11T16:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6397.41,0.0,50,Aborted on trend-dominant week.,ADJUSTMENT,6390.0,6315.0,6465.0,75.0,,,,,,25.6066,25.6626,9.0506,9.1626,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,51,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,52,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,53,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,54,Aborted on trend-dominant week.,ADJUSTMENT,6450.0,6375.0,6525.0,75.0,,,,,,1.097,1.153,-15.459,-15.347,0.056,
2025-08-26T18:30:00+00:00,SPX,2025-08-25,ABORT,ABORTED,6449.77,0.0,55,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-26T18:30:00+00:00,SPX,2025-08-25,ABORT,ABORTED,6449.77,0.0,56,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-26T18:30:00+00:00,SPX,2025-08-25,ABORT,ABORTED,6449.77,0.0,57,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-08-26T18:30:00+00:00,SPX,2025-08-25,ABORT,ABORTED,6449.77,0.0,58,Aborted on trend-dominant week.,ADJUSTMENT,6455.0,6380.0,6530.0,75.0,,,,,,29.1016,29.1576,12.5456,12.6576,0.056,
2025-09-02T15:30:00+00:00,SPX,2025-09-01,ABORT,ABORTED,6374.2,0.0,59,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-09-02T15:30:00+00:00,SPX,2025-09-01,ABORT,ABORTED,6374.2,0.0,60,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-09-02T15:30:00+00:00,SPX,2025-09-01,ABORT,ABORTED,6374.2,0.0,61,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-09-02T15:30:00+00:00,SPX,2025-09-01,ABORT,ABORTED,6374.2,0.0,62,Aborted on trend-dominant week.,ADJUSTMENT,6405.0,6330.0,6480.0,75.0,,,,,,23.8865,23.9425,7.3305,7.4425,0.056,
2025-09-08T17:30:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6495.45,0.0,63,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-09-08T17:30:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6495.45,0.0,64,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-09-08T17:30:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6495.45,0.0,65,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-09-08T17:30:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6495.45,0.0,66,Aborted on trend-dominant week.,ADJUSTMENT,6500.0,6425.0,6575.0,75.0,,,,,,26.0007,26.0567,9.4447,9.5567,0.056,
2025-09-19T19:00:00+00:00,SPX,2025-09-15,EXIT_WEEK,EXITED,6657.58,0.0,67,Forced weekly exit window reached.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-09-19T19:00:00+00:00,SPX,2025-09-15,EXIT_WEEK,EXITED,6657.58,0.0,68,Forced weekly exit window reached.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-09-19T19:00:00+00:00,SPX,2025-09-15,EXIT_WEEK,EXITED,6657.58,0.0,69,Forced weekly exit window reached.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-09-19T19:00:00+00:00,SPX,2025-09-15,EXIT_WEEK,EXITED,6657.58,0.0,70,Forced weekly exit window reached.,ADJUSTMENT,6610.0,6535.0,6685.0,75.0,,,,,,28.8092,28.8652,12.2532,12.3652,0.056,
2025-09-22T18:00:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6688.94,0.0,71,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-09-22T18:00:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6688.94,0.0,72,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-09-22T18:00:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6688.94,0.0,73,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-09-22T18:00:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6688.94,0.0,74,Aborted on trend-dominant week.,ADJUSTMENT,6665.0,6590.0,6740.0,75.0,,,,,,24.6425,24.6985,8.0865,8.1985,0.056,
2025-10-01T17:30:00+00:00,SPX,2025-09-29,ABORT,ABORTED,6704.38,0.0,75,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-10-01T17:30:00+00:00,SPX,2025-09-29,ABORT,ABORTED,6704.38,0.0,76,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-10-01T17:30:00+00:00,SPX,2025-09-29,ABORT,ABORTED,6704.38,0.0,77,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-10-01T17:30:00+00:00,SPX,2025-09-29,ABORT,ABORTED,6704.38,0.0,78,Aborted on trend-dominant week.,ADJUSTMENT,6675.0,6600.0,6750.0,75.0,,,,,,29.1154,29.1714,12.5594,12.6714,0.056,
2025-10-06T16:00:00+00:00,SPX,2025-10-06,ABORT,ABORTED,6740.29,0.0,79,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-10-06T16:00:00+00:00,SPX,2025-10-06,ABORT,ABORTED,6740.29,0.0,80,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-10-06T16:00:00+00:00,SPX,2025-10-06,ABORT,ABORTED,6740.29,0.0,81,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-10-06T16:00:00+00:00,SPX,2025-10-06,ABORT,ABORTED,6740.29,0.0,82,Aborted on trend-dominant week.,ADJUSTMENT,6730.0,6655.0,6805.0,75.0,,,,,,25.401,25.457,8.845,8.957,0.056,
2025-10-13T17:30:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6652.55,0.0,83,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-10-13T17:30:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6652.55,0.0,84,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-10-13T17:30:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6652.55,0.0,85,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-10-20T16:00:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6727.83,0.0,86,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-10-20T16:00:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6727.83,0.0,87,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-10-20T16:00:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6727.83,0.0,88,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-10-20T16:00:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6727.83,0.0,89,Aborted on trend-dominant week.,ADJUSTMENT,6720.0,6645.0,6795.0,75.0,,,,,,25.5766,25.6326,9.0206,9.1326,0.056,
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,90,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,91,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,92,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,93,Aborted on trend-dominant week.,ADJUSTMENT,6825.0,6750.0,6900.0,75.0,,,,,,23.774,23.83,7.218,7.33,0.056,
2025-11-12T19:00:00+00:00,SPX,2025-11-10,ABORT,ABORTED,6855.25,0.0,94,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-11-12T19:00:00+00:00,SPX,2025-11-10,ABORT,ABORTED,6855.25,0.0,95,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-11-12T19:00:00+00:00,SPX,2025-11-10,ABORT,ABORTED,6855.25,0.0,96,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-11-12T19:00:00+00:00,SPX,2025-11-10,ABORT,ABORTED,6855.25,0.0,97,Aborted on trend-dominant week.,ADJUSTMENT,6780.0,6705.0,6855.0,75.0,,,,,,1.2866,1.3426,-15.2694,-15.1574,0.056,
2025-11-24T19:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6710.57,0.0,98,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-11-24T19:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6710.57,0.0,99,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-11-24T19:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6710.57,0.0,100,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-11-24T19:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6710.57,0.0,101,Aborted on trend-dominant week.,ADJUSTMENT,6675.0,6600.0,6750.0,75.0,,,,,,23.7898,23.8458,7.2338,7.3458,0.056,
2025-12-12T16:00:00+00:00,SPX,2025-12-08,ABORT,ABORTED,6817.24,0.0,102,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-12-12T16:00:00+00:00,SPX,2025-12-08,ABORT,ABORTED,6817.24,0.0,103,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-12-12T16:00:00+00:00,SPX,2025-12-08,ABORT,ABORTED,6817.24,0.0,104,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-12-12T16:00:00+00:00,SPX,2025-12-08,ABORT,ABORTED,6817.24,0.0,105,Aborted on trend-dominant week.,ADJUSTMENT,6860.0,6785.0,6935.0,75.0,,,,,,31.5928,31.6488,15.0368,15.1488,0.056,
2025-12-17T16:00:00+00:00,SPX,2025-12-15,ABORT,ABORTED,6758.9,0.0,106,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-12-17T16:00:00+00:00,SPX,2025-12-15,ABORT,ABORTED,6758.9,0.0,107,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-12-17T16:00:00+00:00,SPX,2025-12-15,ABORT,ABORTED,6758.9,0.0,108,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-12-17T16:00:00+00:00,SPX,2025-12-15,ABORT,ABORTED,6758.9,0.0,109,Aborted on trend-dominant week.,ADJUSTMENT,6820.0,6745.0,6895.0,75.0,,,,,,25.1473,25.2033,8.5913,8.7033,0.056,
2025-12-22T19:30:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6877.19,0.0,110,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-12-22T19:30:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6877.19,0.0,111,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-12-22T19:30:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6877.19,0.0,112,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-12-22T19:30:00+00:00,SPX,2025-12-22,ABORT,ABORTED,6877.19,0.0,113,Aborted on trend-dominant week.,ADJUSTMENT,6865.0,6790.0,6940.0,75.0,,,,,,25.5635,25.6195,9.0075,9.1195,0.056,
2025-12-29T15:30:00+00:00,SPX,2025-12-29,ABORT,ABORTED,6908.98,0.0,114,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-12-29T15:30:00+00:00,SPX,2025-12-29,ABORT,ABORTED,6908.98,0.0,115,Aborted on trend-dominant week.,INITIAL,0.0,-75.0,75.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2025-12-29T15:30:00+00:00,SPX,2025-12-29,ABORT,ABORTED,6908.98,0.0,116,Aborted on trend-dominant week.,INITIAL,75.0,0.0,150.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
2026-01-08T21:00:00+00:00,SPX,2026-01-05,ABORT,ABORTED,6921.1,0.0,117,Aborted on trend-dominant week.,INITIAL,-75.0,-150.0,0.0,75.0,,,,,,0.0,0.0,-16.556,-16.5,0.056,
