timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost,adjustments_this_week
2025-06-20T19:00:00+00:00,SPX,2025-06-16,EXIT_WEEK,EXITED,5960.89,0.0,25,Forced weekly exit window reached.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-06-20T19:00:00+00:00,SPX,2025-06-16,EXIT_WEEK,EXITED,5960.89,0.0,26,Forced weekly exit window reached.,ADJUSTMENT,6050.0,6000.0,6100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,27,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,28,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,29,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-06-24T13:30:00+00:00,SPX,2025-06-23,ABORT,ABORTED,6068.27,0.0,30,Aborted on trend-dominant week.,ADJUSTMENT,6000.0,5950.0,6050.0,50.0,,,,,,0.0267,0.0827,-11.0293,-10.9173,0.056,
2025-07-01T15:30:00+00:00,SPX,2025-06-30,ABORT,ABORTED,6195.89,0.0,31,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-01T15:30:00+00:00,SPX,2025-06-30,ABORT,ABORTED,6195.89,0.0,32,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-01T15:30:00+00:00,SPX,2025-06-30,ABORT,ABORTED,6195.89,0.0,33,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-11T19:00:00+00:00,SPX,2025-07-07,EXIT_WEEK,EXITED,6259.58,0.0,34,Forced weekly exit window reached.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-11T19:00:00+00:00,SPX,2025-07-07,EXIT_WEEK,EXITED,6259.58,0.0,35,Forced weekly exit window reached.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-11T19:00:00+00:00,SPX,2025-07-07,EXIT_WEEK,EXITED,6259.58,0.0,36,Forced weekly exit window reached.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-11T19:00:00+00:00,SPX,2025-07-07,EXIT_WEEK,EXITED,6259.58,0.0,37,Forced weekly exit window reached.,ADJUSTMENT,6250.0,6200.0,6300.0,50.0,,,,,,24.4631,24.5191,13.4071,13.5191,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,38,Forced weekly exit window reached.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,39,Forced weekly exit window reached.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,40,Forced weekly exit window reached.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-18T19:00:00+00:00,SPX,2025-07-14,EXIT_WEEK,EXITED,6291.6,0.0,41,Forced weekly exit window reached.,ADJUSTMENT,6245.0,6195.0,6295.0,50.0,,,,,,18.2656,18.3216,7.2096,7.3216,0.056,
2025-07-25T19:00:00+00:00,SPX,2025-07-21,EXIT_WEEK,EXITED,6392.54,0.0,42,Forced weekly exit window reached.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-25T19:00:00+00:00,SPX,2025-07-21,EXIT_WEEK,EXITED,6392.54,0.0,43,Forced weekly exit window reached.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-25T19:00:00+00:00,SPX,2025-07-21,EXIT_WEEK,EXITED,6392.54,0.0,44,Forced weekly exit window reached.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-25T19:00:00+00:00,SPX,2025-07-21,EXIT_WEEK,EXITED,6392.54,0.0,45,Forced weekly exit window reached.,ADJUSTMENT,6330.0,6280.0,6380.0,50.0,,,,,,0.2454,0.3014,-10.8106,-10.6986,0.056,
2025-07-29T13:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6403.01,0.0,46,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-29T13:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6403.01,0.0,47,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-29T13:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6403.01,0.0,48,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-07-29T13:30:00+00:00,SPX,2025-07-28,ABORT,ABORTED,6403.01,0.0,49,Aborted on trend-dominant week.,ADJUSTMENT,6395.0,6345.0,6445.0,50.0,,,,,,18.5592,18.6152,7.5032,7.6152,0.056,
2025-08-08T14:00:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6382.25,0.0,50,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-08T14:00:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6382.25,0.0,51,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-08T14:00:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6382.25,0.0,52,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-08T14:00:00+00:00,SPX,2025-08-04,ABORT,ABORTED,6382.25,0.0,53,Aborted on trend-dominant week.,ADJUSTMENT,6310.0,6260.0,6360.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-12T15:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6421.06,0.0,54,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-12T15:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6421.06,0.0,55,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-12T15:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6421.06,0.0,56,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-12T15:00:00+00:00,SPX,2025-08-11,ABORT,ABORTED,6421.06,0.0,57,Aborted on trend-dominant week.,ADJUSTMENT,6390.0,6340.0,6440.0,50.0,,,,,,16.5199,16.5759,5.4639,5.5759,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,58,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,59,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,60,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-20T14:00:00+00:00,SPX,2025-08-18,ABORT,ABORTED,6370.36,0.0,61,Aborted on trend-dominant week.,ADJUSTMENT,6450.0,6400.0,6500.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-27T17:30:00+00:00,SPX,2025-08-25,ABORT,ABORTED,6479.11,0.0,62,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-27T17:30:00+00:00,SPX,2025-08-25,ABORT,ABORTED,6479.11,0.0,63,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-27T17:30:00+00:00,SPX,2025-08-25,ABORT,ABORTED,6479.11,0.0,64,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-08-27T17:30:00+00:00,SPX,2025-08-25,ABORT,ABORTED,6479.11,0.0,65,Aborted on trend-dominant week.,ADJUSTMENT,6455.0,6405.0,6505.0,50.0,,,,,,18.8653,18.9213,7.8093,7.9213,0.056,
2025-09-05T19:00:00+00:00,SPX,2025-09-01,EXIT_WEEK,EXITED,6473.37,0.0,66,Forced weekly exit window reached.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-09-05T19:00:00+00:00,SPX,2025-09-01,EXIT_WEEK,EXITED,6473.37,0.0,67,Forced weekly exit window reached.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-09-05T19:00:00+00:00,SPX,2025-09-01,EXIT_WEEK,EXITED,6473.37,0.0,68,Forced weekly exit window reached.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-09-05T19:00:00+00:00,SPX,2025-09-01,EXIT_WEEK,EXITED,6473.37,0.0,69,Forced weekly exit window reached.,ADJUSTMENT,6405.0,6355.0,6455.0,50.0,,,,,,0.0136,0.0696,-11.0424,-10.9304,0.056,
2025-09-08T17:30:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6495.45,0.0,70,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-09-08T17:30:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6495.45,0.0,71,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-09-08T17:30:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6495.45,0.0,72,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-09-08T17:30:00+00:00,SPX,2025-09-08,ABORT,ABORTED,6495.45,0.0,73,Aborted on trend-dominant week.,ADJUSTMENT,6500.0,6450.0,6550.0,50.0,,,,,,17.2197,17.2757,6.1637,6.2757,0.056,
2025-09-19T19:00:00+00:00,SPX,2025-09-15,EXIT_WEEK,EXITED,6657.58,0.0,74,Forced weekly exit window reached.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-09-19T19:00:00+00:00,SPX,2025-09-15,EXIT_WEEK,EXITED,6657.58,0.0,75,Forced weekly exit window reached.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-09-19T19:00:00+00:00,SPX,2025-09-15,EXIT_WEEK,EXITED,6657.58,0.0,76,Forced weekly exit window reached.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-09-19T19:00:00+00:00,SPX,2025-09-15,EXIT_WEEK,EXITED,6657.58,0.0,77,Forced weekly exit window reached.,ADJUSTMENT,6605.0,6555.0,6655.0,50.0,,,,,,0.6878,0.7438,-10.3682,-10.2562,0.056,
2025-09-25T13:30:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6595.12,0.0,78,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-09-25T13:30:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6595.12,0.0,79,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-09-25T13:30:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6595.12,0.0,80,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-09-25T13:30:00+00:00,SPX,2025-09-22,ABORT,ABORTED,6595.12,0.0,81,Aborted on trend-dominant week.,ADJUSTMENT,6665.0,6615.0,6715.0,50.0,,,,,,0.0,0.0052,-11.056,-10.9948,0.056,
2025-10-01T17:30:00+00:00,SPX,2025-09-29,ABORT,ABORTED,6704.38,0.0,82,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-01T17:30:00+00:00,SPX,2025-09-29,ABORT,ABORTED,6704.38,0.0,83,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-01T17:30:00+00:00,SPX,2025-09-29,ABORT,ABORTED,6704.38,0.0,84,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-01T17:30:00+00:00,SPX,2025-09-29,ABORT,ABORTED,6704.38,0.0,85,Aborted on trend-dominant week.,ADJUSTMENT,6675.0,6625.0,6725.0,50.0,,,,,,18.2363,18.2923,7.1803,7.2923,0.056,
2025-10-10T15:30:00+00:00,SPX,2025-10-06,ABORT,ABORTED,6626.88,0.0,86,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-10T15:30:00+00:00,SPX,2025-10-06,ABORT,ABORTED,6626.88,0.0,87,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-10T15:30:00+00:00,SPX,2025-10-06,ABORT,ABORTED,6626.88,0.0,88,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-10T15:30:00+00:00,SPX,2025-10-06,ABORT,ABORTED,6626.88,0.0,89,Aborted on trend-dominant week.,ADJUSTMENT,6730.0,6680.0,6780.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-13T15:00:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6624.47,0.0,90,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-13T15:00:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6624.47,0.0,91,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-13T15:00:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6624.47,0.0,92,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-13T15:00:00+00:00,SPX,2025-10-13,ABORT,ABORTED,6624.47,0.0,93,Aborted on trend-dominant week.,ADJUSTMENT,6640.0,6590.0,6690.0,50.0,,,,,,16.2398,16.2958,5.1838,5.2958,0.056,
2025-10-20T17:30:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6739.03,0.0,94,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-20T17:30:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6739.03,0.0,95,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-20T17:30:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6739.03,0.0,96,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-20T17:30:00+00:00,SPX,2025-10-20,ABORT,ABORTED,6739.03,0.0,97,Aborted on trend-dominant week.,ADJUSTMENT,6720.0,6670.0,6770.0,50.0,,,,,,16.1657,16.2217,5.1097,5.2217,0.056,
2025-10-27T15:30:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6857.3,0.0,98,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-27T15:30:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6857.3,0.0,99,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-10-27T15:30:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6857.3,0.0,100,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,101,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,102,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,103,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-04T14:30:00+00:00,SPX,2025-11-03,ABORT,ABORTED,6768.85,0.0,104,Aborted on trend-dominant week.,ADJUSTMENT,6825.0,6775.0,6875.0,50.0,,,,,,0.6061,0.6621,-10.4499,-10.3379,0.056,
2025-11-12T19:00:00+00:00,SPX,2025-11-10,ABORT,ABORTED,6855.25,0.0,105,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-12T19:00:00+00:00,SPX,2025-11-10,ABORT,ABORTED,6855.25,0.0,106,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-12T19:00:00+00:00,SPX,2025-11-10,ABORT,ABORTED,6855.25,0.0,107,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-12T19:00:00+00:00,SPX,2025-11-10,ABORT,ABORTED,6855.25,0.0,108,Aborted on trend-dominant week.,ADJUSTMENT,6805.0,6755.0,6855.0,50.0,,,,,,0.8344,0.8904,-10.2216,-10.1096,0.056,
2025-11-17T18:00:00+00:00,SPX,2025-11-17,ABORT,ABORTED,6701.88,0.0,109,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-17T18:00:00+00:00,SPX,2025-11-17,ABORT,ABORTED,6701.88,0.0,110,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-17T18:00:00+00:00,SPX,2025-11-17,ABORT,ABORTED,6701.88,0.0,111,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-17T18:00:00+00:00,SPX,2025-11-17,ABORT,ABORTED,6701.88,0.0,112,Aborted on trend-dominant week.,ADJUSTMENT,6725.0,6675.0,6775.0,50.0,,,,,,15.8355,15.8915,4.7795,4.8915,0.056,
2025-11-24T19:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6710.57,0.0,113,Aborted on trend-dominant week.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-24T19:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6710.57,0.0,114,Aborted on trend-dominant week.,INITIAL,0.0,-50.0,50.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-24T19:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6710.57,0.0,115,Aborted on trend-dominant week.,INITIAL,50.0,0.0,100.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
2025-11-24T19:00:00+00:00,SPX,2025-11-24,ABORT,ABORTED,6710.57,0.0,116,Aborted on trend-dominant week.,ADJUSTMENT,6675.0,6625.0,6725.0,50.0,,,,,,14.9882,15.0442,3.9322,4.0442,0.056,
2025-12-12T20:00:00+00:00,SPX,2025-12-08,EXIT_WEEK,EXITED,6829.08,0.0,117,Forced weekly exit window reached.,INITIAL,-50.0,-100.0,0.0,50.0,,,,,,0.0,0.0,-11.056,-11.0,0.056,
