timestamp,symbol,week_key,action,state,price,center_price,layer_id,detail,kind,body_strike,lower_strike,upper_strike,width,dte,entry_cost,entry_debit,entry_friction_cost,gross_deployment,adjustments_this_week,close_value,gross_close_value,realized_pnl,gross_realized_pnl,close_friction_cost
2025-10-10T19:00:00+00:00,SPX,2025-10-06,EXIT_WEEK,EXITED,6598.99,0.0,101,Forced weekly exit window reached.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-10-10T19:00:00+00:00,SPX,2025-10-06,EXIT_WEEK,EXITED,6598.99,0.0,102,Forced weekly exit window reached.,INITIAL,75.0,-50.0,200.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-10-10T19:00:00+00:00,SPX,2025-10-06,EXIT_WEEK,EXITED,6598.99,0.0,103,Forced weekly exit window reached.,ADJUSTMENT,6730.0,6605.0,6855.0,125.0,,,,,,,1.7214,1.7774,-25.8346,-25.7226,0.056
2025-10-17T19:00:00+00:00,SPX,2025-10-13,EXIT_WEEK,EXITED,6669.58,0.0,104,Forced weekly exit window reached.,INITIAL,-75.0,-200.0,50.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-10-17T19:00:00+00:00,SPX,2025-10-13,EXIT_WEEK,EXITED,6669.58,0.0,105,Forced weekly exit window reached.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-10-17T19:00:00+00:00,SPX,2025-10-13,EXIT_WEEK,EXITED,6669.58,0.0,106,Forced weekly exit window reached.,INITIAL,75.0,-50.0,200.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-10-17T19:00:00+00:00,SPX,2025-10-13,EXIT_WEEK,EXITED,6669.58,0.0,107,Forced weekly exit window reached.,ADJUSTMENT,6640.0,6515.0,6765.0,125.0,,,,,,,60.2503,60.3063,32.6943,32.8063,0.056
2025-10-24T19:00:00+00:00,SPX,2025-10-20,EXIT_WEEK,EXITED,6806.06,0.0,108,Forced weekly exit window reached.,INITIAL,-75.0,-200.0,50.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-10-24T19:00:00+00:00,SPX,2025-10-20,EXIT_WEEK,EXITED,6806.06,0.0,109,Forced weekly exit window reached.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-10-24T19:00:00+00:00,SPX,2025-10-20,EXIT_WEEK,EXITED,6806.06,0.0,110,Forced weekly exit window reached.,INITIAL,75.0,-50.0,200.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-10-24T19:00:00+00:00,SPX,2025-10-20,EXIT_WEEK,EXITED,6806.06,0.0,111,Forced weekly exit window reached.,ADJUSTMENT,6720.0,6595.0,6845.0,125.0,,,,,,,50.7848,50.8408,23.2288,23.3408,0.056
2025-10-28T19:30:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6908.22,0.0,112,Aborted on trend-dominant week.,INITIAL,-75.0,-200.0,50.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-10-28T19:30:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6908.22,0.0,113,Aborted on trend-dominant week.,INITIAL,0.0,-125.0,125.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-10-28T19:30:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6908.22,0.0,114,Aborted on trend-dominant week.,INITIAL,75.0,-50.0,200.0,125.0,,,,,,,0.0,0.0,-27.556,-27.5,0.056
2025-10-28T19:30:00+00:00,SPX,2025-10-27,ABORT,ABORTED,6908.22,0.0,115,Aborted on trend-dominant week.,ADJUSTMENT,6855.0,6730.0,6980.0,125.0,,,,,,,44.3558,44.4118,16.7998,16.9118,0.056
